DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,AGE:Current age,SEX:Sex,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,DATA_SOURCE:Data Source,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,N_CASES:Number of Cases,STD_ERR:Standard Error,CONF_INTVAL:Confidence interval,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:HIV_AIDS(1.0): HIV/AIDS,MDA: Republic of Moldova,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,68.5,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,58.8,81.0,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,MDA: Republic of Moldova,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,69.4,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,59.4,81.8,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,MDA: Republic of Moldova,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,77.1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,66.0,91.0,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,MDA: Republic of Moldova,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,83.4,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,71.4,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,MDA: Republic of Moldova,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,87.9,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,75.3,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,MDA: Republic of Moldova,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,75.6,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,64.8,89.2,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,MDA: Republic of Moldova,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,93.0,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,79.6,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2012,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,ROU: Romania,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,>95,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,42.6,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,32.6,55.2,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,54.1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,42.4,68.7,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2012,64.8,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,54.2,80.0,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,71.5,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,60.6,87.9,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,84.9,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,83.0,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,81.7,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,81.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,70.2,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,>95,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,83.8,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TJK: Tajikistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,88.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,75.9,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2012,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2017,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2018,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,TKM: Turkmenistan,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2019,<1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,<1,<1,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2010,87.4,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,73.1,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2011,91.2,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,76.5,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2012,90.8,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,76.5,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2013,91.3,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,77.9,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2014,92.1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,79.8,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2015,91.1,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,79.1,>95,,,,,2010 to 2019,1: One year,
UNICEF:HIV_AIDS(1.0): HIV/AIDS,UKR: Ukraine,HVA_PMTCT_ARV_CVG: Per cent of pregnant women living with HIV receiving effective ARVs for PMTCT (excludes single-dose nevirapine),_T: Total,_T: Total,_T: Total,_T: Total,hiv_src_79: Global AIDS Monitoring and UNAIDS 2020 estimates,2016,91.0,0: Units,PCNT: %,http://aidsinfo.unaids.org/,Data from Global AIDS Monitoring and UNAIDS estimates are published by UNAIDS in collaboration with UNICEF and WHO. More data can be found at http://aidsinfo.unaids.org/.,E: Estimated value,F: Free,78.8,>95,,,,,2010 to 2019,1: One year,
