DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,ECD_DOMAIN:ECD Domain,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MOTHER_EDUCATION:Mother's Education Level,FATHER_EDUCATION:Father's Education Level,EC_EDUC_ATTND:Early Childhood Education Attendance,PLAYTHNG_TYPE:Plaything Type,INDQT_SPVN:Inadequate Supervision,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,DATA_SOURCE:Data Source,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,94.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,95.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LN_D: Literacy-numeracy development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,31.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LN_D: Literacy-numeracy development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,35.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",PHYS_DEVLP: Physical development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,99.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",PHYS_DEVLP: Physical development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,98.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",SE_D: Social-emotional development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,94.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",SE_D: Social-emotional development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,94.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LRN: Learning,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,98.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LRN: Learning,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,98.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,M: Male,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,93.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,M: Male,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,95.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,F: Female,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,94.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,F: Female,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,95.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,88.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,90.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q2: Second,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,95.3,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q2: Second,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,93.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,96.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,92.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,94.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,96.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,95.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,97.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,U: Urban,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,94.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,U: Urban,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,96.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,R: Rural,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2010,93.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,R: Rural,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2014,92,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,ISCED11A_01: Never attended an education programme / No schooling,_T: Total,_T: Total,_T: Total,_T: Total,2010,83.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,_T: Total,_T: Total,_T: Total,2010,96,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,_T: Total,_T: Total,_T: Total,2014,90.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,_T: Total,_T: Total,_T: Total,2010,96,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,_T: Total,_T: Total,_T: Total,2014,95.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,ATTND: attending,_T: Total,_T: Total,2010,96.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,ATTND: attending,_T: Total,_T: Total,2014,98.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,N_ATTND: not attending,_T: Total,_T: Total,2010,92.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2010,End of fieldwork,2010,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,SRB: Serbia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,N_ATTND: not attending,_T: Total,_T: Total,2014,92,,PCNT: %,,,RP: Reported,F: Free,MICS 2014,End of fieldwork,2014,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,92.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LN_D: Literacy-numeracy development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,43.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",PHYS_DEVLP: Physical development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,99.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",SE_D: Social-emotional development,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,91.2,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",LRN: Learning,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,98.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,M: Male,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,92.6,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,F: Female,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,92.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q1: Lowest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,91.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q2: Second,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,90.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q3: Middle,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,90.8,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q4: Fourth,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,94.1,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,Q5: Highest,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,96.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,U: Urban,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,91.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,R: Rural,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2011,93.7,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,_T: Total,_T: Total,_T: Total,2011,91.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,_T: Total,_T: Total,_T: Total,2011,93.5,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,ATTND: attending,_T: Total,_T: Total,2011,95.4,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,MKD: North Macedonia,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,N_ATTND: not attending,_T: Total,_T: Total,2011,91.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2011,End of fieldwork,2011,0: Not Known,
UNICEF:ECD(1.0): Early Childhood Development,TKM: Turkmenistan,"ECD_CHLD_36-59M_LMPSL: Percentage of children (aged 36-59 months) developmentally on track in at least 3 of the 4 following domains: literacy-numeracy, physical, social-emotional and learning",_T: Total,_T: Total,M36T59: 36 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,_T: Total,2016,90.9,,PCNT: %,,,RP: Reported,F: Free,MICS 2015-16,End of fieldwork,2015 to 2016,0: Not Known,
